season,week,celebrity_name,judge_total,judge_share,fan_share,fair_score,rank_score,percent_score,eliminated_fair_rule,eliminated_rank_rule,eliminated_percent_rule,actual_eliminated
29,3,Monica Aldama,7.0,0.07473309608540926,0.0761904761904762,0.07575326215895611,14.5,0.15092357227588546,0,0,0,0
29,3,Jeannie Mai,7.333333333333333,0.07829181494661923,0.0476190476190476,0.05682087781731909,15.0,0.12591086256566683,0,0,0,0
29,4,Anne Heche,7.0,0.06976744186046512,0.0109890109890109,0.02862254025044717,24.5,0.08075645284947601,1,1,1,1
29,4,Jesse Metcalfe,7.0,0.06976744186046512,0.1428571428571428,0.12093023255813949,12.5,0.21262458471760792,0,0,0,0
29,4,Chrishell Stause,7.333333333333333,0.07308970099667775,0.1098901098901098,0.09884998722208019,12.5,0.18297981088678755,0,0,0,0
29,4,Skai Jackson,9.333333333333334,0.0930232558139535,0.0219780219780219,0.04329159212880138,13.0,0.1150012777919754,0,0,0,0
29,4,Justina Machado,8.0,0.079734219269103,0.0879120879120879,0.08545872731919243,11.0,0.1676463071811909,0,0,0,0
29,4,Veron Davis,7.333333333333333,0.07308970099667775,0.0989010989010989,0.09115767952977255,13.5,0.17199079989777666,0,0,0,0
29,4,Johnny Weir,8.0,0.079734219269103,0.0769230769230769,0.07776641962688473,12.0,0.15665729619217988,0,0,0,0
29,4,Nev Schulman,8.0,0.079734219269103,0.0659340659340659,0.07007411193457702,13.0,0.14566828520316888,0,0,0,0
29,4,AJ McLean,8.0,0.079734219269103,0.0549450549450549,0.06238180424226933,14.0,0.1346792742141579,0,0,0,0
29,4,Nelly,7.0,0.06976744186046512,0.1318681318681318,0.11323792486583178,13.5,0.20163557372859692,0,0,0,0
29,4,Kaitlyn Bristowe,8.333333333333334,0.08305647840531563,0.0329670329670329,0.04799386659851772,13.0,0.11602351137234854,0,0,0,0
29,4,Monica Aldama,8.0,0.079734219269103,0.0439560439560439,0.05468949654996163,15.0,0.1236902632251469,0,0,0,0
29,4,Jeannie Mai,7.0,0.06976744186046512,0.1208791208791208,0.10554561717352409,14.5,0.1906465627395859,0,0,0,0
29,5,Jesse Metcalfe,6.333333333333333,0.06620209059233449,0.0128205128205128,0.02883498615205931,23.5,0.0790226034128473,1,1,1,1
29,5,Chrishell Stause,6.333333333333333,0.06620209059233449,0.1538461538461538,0.12755293487000802,12.5,0.2200482444384883,0,0,0,0
29,5,Skai Jackson,8.0,0.08362369337979093,0.1282051282051282,0.11483069775752701,10.0,0.2118288215849191,0,0,0,0
29,5,Justina Machado,8.0,0.08362369337979093,0.1153846153846153,0.10585633878316798,11.0,0.19900830876440623,0,0,0,0
29,5,Veron Davis,7.0,0.07317073170731707,0.141025641025641,0.12066916823014381,12.0,0.21419637273295805,0,0,0,0
29,5,Johnny Weir,9.666666666666666,0.10104529616724738,0.0256410256410256,0.04826230679889214,12.0,0.12668632180827297,0,0,0,0
29,5,Nev Schulman,8.666666666666666,0.09059233449477351,0.0641025641025641,0.07204949522022693,11.5,0.1546948985973376,0,0,0,0
29,5,AJ McLean,8.0,0.08362369337979093,0.1025641025641025,0.09688197980880903,12.0,0.18618779594389345,0,0,0,0
29,5,Nelly,8.0,0.08362369337979093,0.0897435897435897,0.08790762083445007,13.0,0.17336728312338062,0,0,0,0
29,5,Kaitlyn Bristowe,9.0,0.0940766550522648,0.0384615384615384,0.05514607343875633,12.0,0.1325381935138032,0,0,0,0
29,5,Monica Aldama,8.666666666666666,0.09059233449477351,0.0512820512820512,0.06307513624586789,12.5,0.1418743857768247,0,0,0,0
29,5,Jeannie Mai,8.0,0.08362369337979093,0.0769230769230769,0.07893326186009111,14.0,0.16054677030286785,0,0,0,0
29,6,Chrishell Stause,8.0,0.08955223880597016,0.1363636363636363,0.12232021709633645,10.5,0.22591587516960646,0,0,0,0
29,6,Skai Jackson,6.0,0.06716417910447761,0.1666666666666666,0.1368159203980099,12.0,0.2338308457711442,0,0,0,0
29,6,Justina Machado,9.0,0.10074626865671642,0.0757575757575757,0.08325418362731792,9.5,0.17650384441429212,0,0,0,0
29,6,Veron Davis,7.0,0.07835820895522388,0.0151515151515151,0.034113523292627734,21.0,0.09350972410673898,1,1,1,1
29,6,Johnny Weir,7.333333333333333,0.08208955223880597,0.1515151515151515,0.13068747173224782,11.0,0.23360470375395748,0,0,0,0
29,6,Nev Schulman,8.666666666666666,0.09701492537313433,0.0909090909090909,0.09274084124830394,11.0,0.18792401628222521,0,0,0,0
29,6,AJ McLean,9.0,0.10074626865671642,0.0606060606060606,0.07264812302125735,10.5,0.161352329262777,0,0,0,0
29,6,Nelly,8.0,0.08955223880597016,0.1212121212121212,0.11171415649027588,11.5,0.21076436001809135,0,0,0,0
29,6,Kaitlyn Bristowe,9.0,0.10074626865671642,0.0454545454545454,0.062042062415196705,11.5,0.14620081411126182,0,0,0,0
29,6,Monica Aldama,9.0,0.10074626865671642,0.0303030303030303,0.05143600180913614,12.5,0.1310492989597467,0,0,0,0
29,6,Jeannie Mai,8.333333333333334,0.09328358208955224,0.106060606060606,0.10222749886928986,11.0,0.19934418815015825,0,0,0,0
29,7,Chrishell Stause,8.666666666666666,0.1,0.1636363636363636,0.14454545454545453,8.0,0.2636363636363636,0,0,0,0
29,7,Skai Jackson,9.0,0.10384615384615385,0.109090909090909,0.10751748251748246,8.0,0.21293706293706285,0,0,0,0
29,7,Justina Machado,8.666666666666666,0.1,0.1454545454545454,0.13181818181818178,9.0,0.2454545454545454,0,0,0,0
29,7,Johnny Weir,9.0,0.10384615384615385,0.0909090909090909,0.09479020979020979,9.0,0.19475524475524475,0,0,0,0
29,7,Nev Schulman,10.0,0.11538461538461539,0.0545454545454545,0.07279720279720278,9.0,0.1699300699300699,0,0,0,0
29,7,AJ McLean,8.666666666666666,0.1,0.1272727272727272,0.11909090909090905,10.0,0.2272727272727272,0,0,0,0
29,7,Nelly,9.0,0.10384615384615385,0.0727272727272727,0.08206293706293705,10.0,0.17657342657342656,0,0,0,0
29,7,Kaitlyn Bristowe,8.0,0.09230769230769231,0.1818181818181818,0.15496503496503494,10.0,0.2741258741258741,0,0,0,0
29,7,Monica Aldama,7.333333333333333,0.08461538461538462,0.0181818181818181,0.038111888111888065,20.0,0.10279720279720272,1,1,1,1
29,7,Jeannie Mai,8.333333333333334,0.09615384615384617,0.0363636363636363,0.054300699300699265,17.0,0.13251748251748247,1,1,1,1
29,8,Chrishell Stause,9.0,0.12162184076007344,0.0277777777777777,0.055930996672466426,13.5,0.14939961853785114,1,1,1,1
29,8,Skai Jackson,8.999933333333333,0.12162093985754929,0.1944444444444444,0.17259739306837585,9.0,0.3160653843019937,0,0,0,0
29,8,Justina Machado,9.6666,0.13062996509903624,0.1111111111111111,0.11696676730748864,8.0,0.24174107621014734,0,0,0,0
29,8,Johnny Weir,10.0,0.13513537862230382,0.0833333333333333,0.09887394692002446,7.5,0.2184687119556371,0,0,0,0
29,8,Nev Schulman,10.0,0.13513537862230382,0.0555555555555555,0.07942950247558,8.5,0.19069093417785932,0,0,0,0
29,8,AJ McLean,9.0,0.12162184076007344,0.1666666666666666,0.15315321889468864,8.5,0.28828850742674006,0,0,0,0
29,8,Nelly,8.0,0.10810830289784307,0.2222222222222222,0.18798804642490846,9.0,0.3303305251200653,0,0,0,0
29,8,Kaitlyn Bristowe,9.333333333333334,0.12612635338081693,0.1388888888888889,0.1350601282364673,8.0,0.26501524226970585,0,0,0,0
29,9,Skai Jackson,9.6666,0.15025865392188156,0.1785714285714285,0.1700775961765644,6.5,0.32883008249331,0,0,0,0
29,9,Justina Machado,8.6666,0.1347145480395774,0.2142857142857142,0.19041436441187315,7.0,0.3490002623252916,0,0,0,0
29,9,Johnny Weir,10.0,0.15544105882304174,0.1071428571428571,0.12163231764691249,6.5,0.2625839159658988,0,0,0,0
29,9,Nev Schulman,9.6666,0.15025865392188156,0.1428571428571428,0.14507759617656443,7.5,0.29311579677902433,0,0,0,0
29,9,AJ McLean,8.333266666666667,0.12953317941214265,0.0357142857142857,0.06385995382364279,13.0,0.16524746512642835,1,1,1,1
29,9,Nelly,8.0,0.1243528470584334,0.25,0.21230585411753,8.0,0.3743528470584334,0,0,0,0
29,9,Kaitlyn Bristowe,10.0,0.15544105882304174,0.0714285714285714,0.0966323176469125,7.5,0.22686963025161314,0,0,0,0
29,10,Skai Jackson,9.5,0.16379310344827586,0.0952380952380952,0.1158045977011494,9.5,0.25903119868637103,1,1,1,1
29,10,Justina Machado,9.666666666666666,0.16666666666666666,0.238095238095238,0.21666666666666662,5.0,0.40476190476190466,0,0,0,0
29,10,Johnny Weir,9.5,0.16379310344827586,0.0476190476190476,0.08247126436781609,10.5,0.21141215106732347,1,1,1,1
29,10,Nev Schulman,10.0,0.1724137931034483,0.1904761904761904,0.18505747126436778,4.5,0.3628899835796387,0,0,0,0
29,10,Nelly,9.333333333333334,0.16091954022988506,0.2857142857142857,0.2482758620689655,7.0,0.4466338259441708,0,0,0,0
29,10,Kaitlyn Bristowe,10.0,0.1724137931034483,0.1428571428571428,0.15172413793103445,5.5,0.3152709359605911,0,0,0,0
29,11,Justina Machado,10.0,0.25316455696202533,0.3,0.28594936708860763,4.0,0.5531645569620254,0,0,0,0
29,11,Nev Schulman,10.0,0.25316455696202533,0.3,0.28594936708860763,4.0,0.5531645569620254,0,0,0,0
29,11,Nelly,9.5,0.24050632911392406,0.1,0.14215189873417722,8.0,0.3405063291139241,0,0,0,0
29,11,Kaitlyn Bristowe,10.0,0.25316455696202533,0.3,0.28594936708860763,4.0,0.5531645569620254,0,0,0,0
30,1,Martin Kove,3.25,0.03551912568306011,0.0083333333333333,0.016489071038251344,30.0,0.04385245901639341,0,0,0,0
30,1,Brian Austin Green,6.0,0.06557377049180328,0.0458333333333333,0.0517554644808743,21.0,0.11140710382513658,0,0,0,0
30,1,Melora Hardin,6.5,0.07103825136612021,0.0875,0.08256147540983606,11.0,0.1585382513661202,0,0,0,0
30,1,Matt James,6.0,0.06557377049180328,0.0458333333333333,0.0517554644808743,21.0,0.11140710382513658,0,0,0,0
30,1,"Mike ""The Miz"" Mizanin",6.0,0.06557377049180328,0.0458333333333333,0.0517554644808743,21.0,0.11140710382513658,0,0,0,0
30,1,Suni Lee,7.0,0.07650273224043716,0.1125,0.10170081967213115,5.0,0.18900273224043718,0,0,0,0
30,1,Iman Shumpert,5.25,0.05737704918032787,0.0166666666666666,0.028879781420764986,28.0,0.07404371584699447,0,0,0,0
30,1,Cody Rigsby,6.0,0.06557377049180328,0.0458333333333333,0.0517554644808743,21.0,0.11140710382513658,0,0,0,0
30,1,Melanie C,6.75,0.07377049180327869,0.1,0.0921311475409836,8.0,0.1737704918032787,0,0,0,0
30,1,Jimmie Allen,5.5,0.060109289617486336,0.025,0.0355327868852459,26.0,0.08510928961748634,0,0,0,0
30,1,Olivia Jade,6.25,0.06830601092896176,0.0708333333333333,0.07007513661202185,15.0,0.13913934426229507,0,0,0,0
30,1,JoJo Siwa,7.25,0.07923497267759563,0.125,0.11127049180327869,2.0,0.20423497267759563,0,0,0,0
30,1,Christine Chiu,6.25,0.06830601092896176,0.0708333333333333,0.07007513661202185,15.0,0.13913934426229507,0,0,0,0
30,1,Kenya Moore,6.5,0.07103825136612021,0.0875,0.08256147540983606,11.0,0.1585382513661202,0,0,0,0
30,1,Amanda Kloots,7.0,0.07650273224043716,0.1125,0.10170081967213115,5.0,0.18900273224043718,0,0,0,0
30,2,Martin Kove,3.75,0.03896103896103896,0.0083333333333333,0.017521645021645,30.0,0.047294372294372264,1,1,1,1
30,2,Brian Austin Green,5.75,0.05974025974025974,0.1166666666666666,0.09958874458874453,15.0,0.17640692640692635,0,0,0,0
30,2,Melora Hardin,6.75,0.07012987012987013,0.0666666666666666,0.06770562770562766,14.0,0.13679653679653672,0,0,0,0
30,2,Matt James,5.5,0.05714285714285714,0.125,0.10464285714285713,15.0,0.18214285714285713,0,0,0,0
30,2,"Mike ""The Miz"" Mizanin",6.5,0.06753246753246753,0.075,0.07275974025974026,15.0,0.1425324675324675,0,0,0,0
30,2,Suni Lee,7.0,0.07272727272727272,0.0416666666666666,0.05098484848484844,15.0,0.11439393939393933,0,0,0,0
30,2,Iman Shumpert,6.25,0.06493506493506493,0.0833333333333333,0.07781385281385278,15.0,0.14826839826839822,0,0,0,0
30,2,Cody Rigsby,6.0,0.06233766233766234,0.1083333333333333,0.09453463203463201,14.0,0.17067099567099564,0,0,0,0
30,2,Melanie C,7.5,0.07792207792207792,0.0333333333333333,0.04670995670995669,15.0,0.11125541125541122,0,0,0,0
30,2,Jimmie Allen,6.75,0.07012987012987013,0.0583333333333333,0.06187229437229434,15.0,0.12846320346320342,0,0,0,0
30,2,Olivia Jade,6.75,0.07012987012987013,0.05,0.05603896103896104,16.0,0.12012987012987013,0,0,0,0
30,2,JoJo Siwa,7.75,0.08051948051948052,0.025,0.041655844155844154,15.0,0.10551948051948051,0,0,0,0
30,2,Christine Chiu,6.0,0.06233766233766234,0.1,0.0887012987012987,15.0,0.16233766233766234,0,0,0,0
30,2,Kenya Moore,6.0,0.06233766233766234,0.0916666666666666,0.08286796536796533,16.0,0.15400432900432895,0,0,0,0
30,2,Amanda Kloots,8.0,0.08311688311688312,0.0166666666666666,0.03660173160173156,15.0,0.09978354978354972,0,0,0,0
30,3,Brian Austin Green,6.333333333333333,0.06375838926174497,0.1238095238095238,0.10579418344519015,14.5,0.18756791307126877,0,0,0,0
30,3,Melora Hardin,7.666666666666667,0.07718120805369129,0.0476190476190476,0.05648769574944071,14.0,0.12480025567273889,0,0,0,0
30,3,Matt James,6.666666666666667,0.06711409395973154,0.1047619047619047,0.09346756152125274,14.5,0.17187599872163623,0,0,0,0
30,3,"Mike ""The Miz"" Mizanin",7.333333333333333,0.0738255033557047,0.0666666666666666,0.06881431767337803,13.5,0.1404921700223713,0,0,0,0
30,3,Suni Lee,7.0,0.07046979865771813,0.0857142857142857,0.08114093959731543,14.0,0.15618408437200382,0,0,0,0
30,3,Iman Shumpert,6.333333333333333,0.06375838926174497,0.1142857142857142,0.09912751677852343,15.5,0.17804410354745917,0,0,0,0
30,3,Cody Rigsby,6.0,0.06040268456375839,0.1333333333333333,0.11145413870246083,15.0,0.1937360178970917,0,0,0,0
30,3,Melanie C,7.333333333333333,0.0738255033557047,0.0571428571428571,0.06214765100671138,14.5,0.1309683604985618,0,0,0,0
30,3,Jimmie Allen,6.666666666666667,0.06711409395973154,0.0952380952380952,0.0868008948545861,15.5,0.16235218919782674,0,0,0,0
30,3,Olivia Jade,8.0,0.08053691275167786,0.0380952380952381,0.05082774049217003,13.0,0.11863215084691596,0,0,0,0
30,3,JoJo Siwa,8.0,0.08053691275167786,0.0285714285714285,0.044161073825503314,14.0,0.10910834132310636,0,0,0,0
30,3,Christine Chiu,7.0,0.07046979865771813,0.0095238095238095,0.02780760626398209,22.0,0.07999360818152763,1,1,1,1
30,3,Kenya Moore,7.0,0.07046979865771813,0.0761904761904762,0.07447427293064877,15.0,0.14666027484819433,0,0,0,0
30,3,Amanda Kloots,8.0,0.08053691275167786,0.019047619047619,0.03749440715883666,15.0,0.09958453179929685,0,0,0,0
30,4,Brian Austin Green,6.5,0.06235011990407674,0.0109890109890109,0.026397343663530654,26.0,0.07333913089308763,1,1,1,1
30,4,Melora Hardin,9.125,0.08752997601918465,0.0329670329670329,0.049335915882678424,12.0,0.12049700898621754,0,0,0,0
30,4,Matt James,7.125,0.0683453237410072,0.0219780219780219,0.03588821250691749,24.0,0.0903233457190291,1,1,1,1
30,4,"Mike ""The Miz"" Mizanin",8.125,0.07793764988009592,0.1098901098901098,0.10030437188710564,11.5,0.18782775977020572,0,0,0,0
30,4,Suni Lee,8.5,0.0815347721822542,0.0769230769230769,0.0783065855008301,11.5,0.15845784910533112,0,0,0,0
30,4,Iman Shumpert,7.875,0.07553956834532374,0.1208791208791208,0.10727725511898167,12.0,0.19641868922444455,0,0,0,0
30,4,Cody Rigsby,7.25,0.06954436450839328,0.1428571428571428,0.12086330935251793,12.0,0.2124015073655361,0,0,0,0
30,4,Melanie C,8.25,0.07913669064748201,0.0879120879120879,0.08527946873270613,12.0,0.1670487785595699,0,0,0,0
30,4,Jimmie Allen,8.125,0.07793764988009592,0.0989010989010989,0.092612064194798,12.5,0.17683874878119482,0,0,0,0
30,4,Olivia Jade,8.75,0.08393285371702638,0.0549450549450549,0.06364139457664635,11.5,0.13887790866208127,0,0,0,0
30,4,JoJo Siwa,8.75,0.08393285371702638,0.0439560439560439,0.055949086884338646,12.5,0.12788889767307027,0,0,0,0
30,4,Kenya Moore,7.375,0.07074340527577938,0.1318681318681318,0.11353071389042606,12.0,0.20261153714391117,0,0,0,0
30,4,Amanda Kloots,8.5,0.0815347721822542,0.0659340659340659,0.07061427780852239,12.5,0.1474688381163201,0,0,0,0
30,5,Melora Hardin,9.0,0.09350649350649351,0.106060606060606,0.10229437229437224,10.0,0.1995670995670995,0,0,0,0
30,5,"Mike ""The Miz"" Mizanin",8.0,0.08311688311688312,0.1515151515151515,0.13099567099567097,11.5,0.2346320346320346,0,0,0,0
30,5,Suni Lee,9.0,0.09350649350649351,0.0909090909090909,0.09168831168831168,11.0,0.18441558441558442,0,0,0,0
30,5,Iman Shumpert,7.0,0.07272727272727272,0.1666666666666666,0.13848484848484843,12.0,0.23939393939393933,0,0,0,0
30,5,Cody Rigsby,8.0,0.08311688311688312,0.1363636363636363,0.12038961038961034,12.5,0.21948051948051941,0,0,0,0
30,5,Melanie C,9.0,0.09350649350649351,0.0151515151515151,0.03865800865800863,16.0,0.1086580086580086,1,1,1,1
30,5,Jimmie Allen,8.5,0.08831168831168831,0.1212121212121212,0.11134199134199134,12.0,0.2095238095238095,0,0,0,0
30,5,Olivia Jade,9.0,0.09350649350649351,0.0757575757575757,0.08108225108225105,12.0,0.16926406926406923,0,0,0,0
30,5,JoJo Siwa,10.0,0.1038961038961039,0.0303030303030303,0.05238095238095239,11.0,0.1341991341991342,0,0,0,0
30,5,Kenya Moore,9.0,0.09350649350649351,0.0606060606060606,0.07047619047619047,13.0,0.15411255411255412,0,0,0,0
30,5,Amanda Kloots,9.75,0.1012987012987013,0.0454545454545454,0.06220779220779218,11.0,0.1467532467532467,0,0,0,0
30,6,Melora Hardin,8.5,0.09340659340659341,0.1818181818181818,0.1552947052947053,9.5,0.2752247752247752,0,0,0,0
30,6,"Mike ""The Miz"" Mizanin",8.5,0.09340659340659341,0.1636363636363636,0.14256743256743254,10.5,0.257042957042957,0,0,0,0
30,6,Suni Lee,9.0,0.0989010989010989,0.1454545454545454,0.13148851148851143,9.0,0.24435564435564427,0,0,0,0
30,6,Iman Shumpert,10.0,0.10989010989010989,0.0545454545454545,0.07114885114885112,9.5,0.1644355644355644,0,0,0,0
30,6,Cody Rigsby,9.0,0.0989010989010989,0.1272727272727272,0.11876123876123872,10.0,0.2261738261738261,0,0,0,0
30,6,Jimmie Allen,9.5,0.1043956043956044,0.0909090909090909,0.09495504495504495,9.5,0.1953046953046953,0,0,0,0
30,6,Olivia Jade,9.0,0.0989010989010989,0.109090909090909,0.10603396603396598,11.0,0.2079920079920079,0,0,0,0
30,6,JoJo Siwa,10.0,0.10989010989010989,0.0363636363636363,0.058421578421578385,10.5,0.14625374625374618,0,0,0,0
30,6,Kenya Moore,8.0,0.08791208791208792,0.0181818181818181,0.03910089910089905,20.0,0.10609390609390602,1,1,1,1
30,6,Amanda Kloots,9.5,0.1043956043956044,0.0727272727272727,0.08222777222777221,10.5,0.1771228771228771,0,0,0,0
30,7,Melora Hardin,9.5,0.1162079510703364,0.1111111111111111,0.1126401630988787,8.5,0.22731906218144748,0,0,0,0
30,7,"Mike ""The Miz"" Mizanin",8.0,0.09785932721712538,0.0222222222222222,0.04491335372069316,18.0,0.12008154943934758,1,1,1,1
30,7,Suni Lee,8.5,0.10397553516819572,0.2,0.1711926605504587,8.0,0.30397553516819575,0,0,0,0
30,7,Iman Shumpert,8.5,0.10397553516819572,0.1777777777777777,0.1556371049949031,9.0,0.2817533129459734,0,0,0,0
30,7,Cody Rigsby,9.0,0.11009174311926606,0.1333333333333333,0.12636085626911314,9.0,0.24342507645259936,0,0,0,0
30,7,Jimmie Allen,9.5,0.1162079510703364,0.0888888888888888,0.09708460754332307,9.5,0.20509683995922517,0,0,0,0
30,7,Olivia Jade,10.5,0.12844036697247707,0.0444444444444444,0.06964322120285421,9.0,0.17288481141692147,0,0,0,0
30,7,JoJo Siwa,9.75,0.11926605504587157,0.0666666666666666,0.08244648318042809,9.0,0.18593272171253816,0,0,0,0
30,7,Amanda Kloots,8.5,0.10397553516819572,0.1555555555555555,0.14008154943934756,10.0,0.25953109072375125,0,0,0,0
30,8,Melora Hardin,10.5,0.13636363636363635,0.1388888888888889,0.13813131313131313,6.0,0.27525252525252525,0,0,0,0
30,8,Suni Lee,10.5,0.13636363636363635,0.1111111111111111,0.11868686868686867,7.0,0.24747474747474746,0,0,0,0
30,8,Iman Shumpert,8.75,0.11363636363636363,0.2222222222222222,0.18964646464646462,8.0,0.33585858585858586,0,0,0,0
30,8,Cody Rigsby,9.5,0.12337662337662338,0.1944444444444444,0.1731240981240981,7.0,0.3178210678210678,0,0,0,0
30,8,Jimmie Allen,8.0,0.1038961038961039,0.0277777777777777,0.05061327561327557,16.0,0.1316738816738816,1,1,1,1
30,8,Olivia Jade,9.0,0.11688311688311688,0.0555555555555555,0.07395382395382391,13.0,0.1724386724386724,1,1,1,1
30,8,JoJo Siwa,10.25,0.1331168831168831,0.1666666666666666,0.15660173160173155,7.0,0.2997835497835497,0,0,0,0
30,8,Amanda Kloots,10.5,0.13636363636363635,0.0833333333333333,0.09924242424242422,8.0,0.21969696969696967,0,0,0,0
30,9,Melora Hardin,9.0,0.1592920353982301,0.0476190476190476,0.08112094395280235,11.0,0.20691108301727767,1,1,1,1
30,9,Suni Lee,9.375,0.16592920353982302,0.0952380952380952,0.11644542772861355,8.5,0.2611672987779182,1,1,1,1
30,9,Iman Shumpert,9.375,0.16592920353982302,0.238095238095238,0.21644542772861353,5.5,0.404024441635061,0,0,0,0
30,9,Cody Rigsby,8.875,0.1570796460176991,0.2857142857142857,0.24712389380530972,7.0,0.4427939317319848,0,0,0,0
30,9,JoJo Siwa,10.0,0.17699115044247787,0.1428571428571428,0.1530973451327433,5.0,0.31984829329962067,0,0,0,0
30,9,Amanda Kloots,9.875,0.1747787610619469,0.1904761904761904,0.18576696165191736,5.0,0.3652549515381373,0,0,0,0
30,10,Iman Shumpert,10.0,0.25477707006369427,0.35,0.32143312101910826,3.0,0.6047770700636943,0,0,0,0
30,10,Cody Rigsby,9.5,0.24203821656050956,0.1,0.14261146496815286,8.0,0.3420382165605096,0,0,0,0
30,10,JoJo Siwa,10.0,0.25477707006369427,0.35,0.32143312101910826,3.0,0.6047770700636943,0,0,0,0
30,10,Amanda Kloots,9.75,0.2484076433121019,0.2,0.21452229299363057,6.0,0.4484076433121019,0,0,0,0
31,1,Jason Lewis,4.5,0.04712041884816754,0.0073529411764705,0.019283184477979613,31.0,0.05447336002463804,1,1,1,1
31,1,Cheryl Ladd,5.25,0.0549738219895288,0.088235294117647,0.07825685247921153,15.5,0.1432091161071758,0,0,0,0
31,1,Selma Blair,7.0,0.07329842931937172,0.0441176470588235,0.052871881736987966,15.0,0.11741607637819522,0,0,0,0
31,1,Joseph Baena,5.75,0.060209424083769635,0.0735294117647058,0.06953341546042495,16.0,0.13373883584847543,0,0,0,0
31,1,Trevor Donovan,5.25,0.0549738219895288,0.0808823529411764,0.07310979365568213,16.5,0.1358561749307052,0,0,0,0
31,1,Daniel Durant,6.75,0.07068062827225131,0.0514705882352941,0.05723360024638126,16.0,0.12215121650754542,0,0,0,0
31,1,Wayne Brady,7.25,0.07591623036649214,0.0220588235294117,0.03821604558053584,16.0,0.09797505389590384,0,0,0,0
31,1,Sam Champion,5.0,0.05235602094240838,0.1102941176470588,0.09291268863566368,15.0,0.1626501385894672,0,0,0,0
31,1,Jessie James Decker,5.0,0.05235602094240838,0.1029411764705882,0.08776562981213425,16.0,0.15529719741299658,0,0,0,0
31,1,Jordin Sparks,6.5,0.06806282722513089,0.0588235294117647,0.06159531875577456,16.0,0.1268863566368956,0,0,0,0
31,1,Heidi D'Amelio,6.0,0.06282722513089005,0.0661764705882353,0.06517169695103173,16.0,0.12900369571912534,0,0,0,0
31,1,Charli D'Amelio,8.0,0.08376963350785341,0.0147058823529411,0.0354250076994148,16.0,0.0984755158607945,0,0,0,0
31,1,Teresa Giudice,5.0,0.05235602094240838,0.0955882352941176,0.08261857098860483,17.0,0.14794425623652596,0,0,0,0
31,1,Vinny Guadagnino,4.25,0.04450261780104712,0.1176470588235294,0.09570372651678472,17.0,0.16214967662457652,0,0,0,0
31,1,Shangela,7.0,0.07329842931937172,0.0367647058823529,0.047724822913458545,16.0,0.11006313520172462,0,0,0,0
31,1,Gabby Windey,7.0,0.07329842931937172,0.0294117647058823,0.042577764089929124,17.0,0.10271019402525403,0,0,0,0
31,2,Cheryl Ladd,5.25,0.050970873786407765,0.125,0.10279126213592232,16.0,0.17597087378640777,0,0,0,0
31,2,Selma Blair,7.0,0.06796116504854369,0.075,0.0728883495145631,14.0,0.14296116504854367,0,0,0,0
31,2,Joseph Baena,6.0,0.05825242718446602,0.1166666666666666,0.09914239482200642,15.0,0.17491909385113263,0,0,0,0
31,2,Trevor Donovan,7.5,0.07281553398058252,0.0416666666666666,0.05101132686084138,15.0,0.11448220064724912,0,0,0,0
31,2,Daniel Durant,7.25,0.0703883495145631,0.05,0.056116504854368934,15.0,0.1203883495145631,0,0,0,0
31,2,Wayne Brady,8.0,0.07766990291262135,0.0333333333333333,0.04663430420711971,14.0,0.11100323624595465,0,0,0,0
31,2,Sam Champion,6.5,0.06310679611650485,0.1,0.08893203883495146,15.0,0.16310679611650486,0,0,0,0
31,2,Jessie James Decker,6.25,0.06067961165048544,0.1083333333333333,0.09403721682847895,15.0,0.16901294498381875,0,0,0,0
31,2,Jordin Sparks,6.75,0.06553398058252427,0.0916666666666666,0.0838268608414239,14.5,0.15720064724919086,0,0,0,0
31,2,Heidi D'Amelio,7.0,0.06796116504854369,0.0666666666666666,0.06705501618122972,15.0,0.13462783171521028,0,0,0,0
31,2,Charli D'Amelio,8.0,0.07766990291262135,0.025,0.04080097087378641,15.0,0.10266990291262135,0,0,0,0
31,2,Teresa Giudice,5.75,0.055825242718446605,0.0083333333333333,0.02258090614886729,29.0,0.06415857605177991,1,1,1,1
31,2,Vinny Guadagnino,6.75,0.06553398058252427,0.0833333333333333,0.07799352750809059,15.5,0.14886731391585756,0,0,0,0
31,2,Shangela,7.0,0.06796116504854369,0.0583333333333333,0.06122168284789641,16.0,0.12629449838187698,0,0,0,0
31,2,Gabby Windey,8.0,0.07766990291262135,0.0166666666666666,0.034967637540453025,16.0,0.09433656957928796,0,0,0,0
31,3,Cheryl Ladd,6.0,0.05955334987593052,0.0095238095238095,0.02453267162944581,27.0,0.06907715939974002,1,1,1,1
31,3,Selma Blair,7.0,0.06947890818858561,0.0952380952380952,0.08751033912324233,14.0,0.16471700342668083,0,0,0,0
31,3,Joseph Baena,7.25,0.07196029776674938,0.0857142857142857,0.0815880893300248,13.5,0.15767458348103508,0,0,0,0
31,3,Trevor Donovan,6.75,0.06699751861042183,0.1047619047619047,0.09343258891645984,14.0,0.17175942337232653,0,0,0,0
31,3,Daniel Durant,7.75,0.07692307692307693,0.0571428571428571,0.06307692307692304,14.0,0.13406593406593403,0,0,0,0
31,3,Wayne Brady,8.25,0.08188585607940446,0.0380952380952381,0.05123242349048801,13.0,0.11998109417464256,0,0,0,0
31,3,Sam Champion,6.25,0.062034739454094295,0.1238095238095238,0.10527708850289494,14.0,0.18584426326361808,0,0,0,0
